start_t,stop_t,server_id,player_a,player_b,key,meta,count
40320, 40322, 506ae0a41dbf9dc361000005, ecb3a009a9e41f270aba0a26400b7da91bddc17d, , Death, , 2
40320, 40322, 50989f1b1dbf9d412a000004, 10409d11e717c03c28ad1c4cfe8ecb90de0d7f7a, , BlockBreak, GRASS, 2
40320, 40322, 50989f1b1dbf9d412a000004, 10409d11e717c03c28ad1c4cfe8ecb90de0d7f7a, , CraftedItems, IRON_SWORD, 2
40320, 40322, 50989f1b1dbf9d412a000004, 5a615a44b08fe408d5f82548187407fb1bb95efb, , Logins, Australia/Queensland, 2
40320, 40322, 50989f1b1dbf9d412a000004, 5ae781995377fcb4d6052cd9cd537da886f14e14, , BlockBreak, GRAVEL, 2
40320, 40322, 50989f1b1dbf9d412a000004, 5ae781995377fcb4d6052cd9cd537da886f14e14, , BlockPlace, COBBLESTONE, 2
40320, 40322, 50989f1b1dbf9d412a000004, 614d8baf455d406f73507596babcd0dffedc79f3, , BlockBreak, COAL_ORE, 17
40320, 40322, 50989f1b1dbf9d412a000004, 614d8baf455d406f73507596babcd0dffedc79f3, , BlockBreak, STONE, 29
40320, 40322, 50989f1b1dbf9d412a000004, 614d8baf455d406f73507596babcd0dffedc79f3, , BlockPlace, COBBLESTONE, 4
40320, 40322, 50989f1b1dbf9d412a000004, 614d8baf455d406f73507596babcd0dffedc79f3, , BlockPlace, OTHER, 2
40320, 40322, 50989f1b1dbf9d412a000004, 614d8baf455d406f73507596babcd0dffedc79f3, , Logins, America/New_York, 2
40320, 40322, 50989f1b1dbf9d412a000004, 616b988b89e406089f2f8b8b35930301b1873325, , BlockBreak, GRASS, 5
40320, 40322, 50989f1b1dbf9d412a000004, 7a270200a8dedc216cad2c40c17c97f208dc1d87, , BlockBreak, COBBLESTONE, 5
40320, 40322, 50989f1b1dbf9d412a000004, 7a270200a8dedc216cad2c40c17c97f208dc1d87, , BlockBreak, DIRT, 13
40320, 40322, 50989f1b1dbf9d412a000004, 7a270200a8dedc216cad2c40c17c97f208dc1d87, , BlockBreak, IRON_ORE, 10
40320, 40322, 50989f1b1dbf9d412a000004, 7a270200a8dedc216cad2c40c17c97f208dc1d87, , BlockBreak, OTHER, 8
40320, 40322, 50989f1b1dbf9d412a000004, 7a270200a8dedc216cad2c40c17c97f208dc1d87, , BlockBreak, STONE, 2
40320, 40322, 50989f1b1dbf9d412a000004, 82af578f7a1420afd84f1153263c0c83a9765bfb, , CraftedItems, SANDSTONE, 4
40320, 40322, 50989f1b1dbf9d412a000004, 8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc, , BlockBreak, COAL_ORE, 3
40320, 40322, 50989f1b1dbf9d412a000004, 8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc, , BlockPlace, SAND, 6
40320, 40322, 50989f1b1dbf9d412a000004, 8d37f6ffb2853dfd01f3e10ef78ef2d318ed79fc, 42fd069aee764a5c2c973f9bb52ecf962d49e31b, Chat, , 3
40320, 40322, 50989f1b1dbf9d412a000004, 964a573485c420827bbb29ddfd9b243c5528a1ee, , BlockBreak, COBBLESTONE, 7
40320, 40322, 50989f1b1dbf9d412a000004, 964a573485c420827bbb29ddfd9b243c5528a1ee, , BlockBreak, DIRT, 7
40320, 40322, 50989f1b1dbf9d412a000004, 964a573485c420827bbb29ddfd9b243c5528a1ee, , BlockBreak, GLASS, 2
40320, 40322, 50989f1b1dbf9d412a000004, b5ca08df4da7835cc3d3220ad3dcc7b1e3fa7825, , BlockBreak, GRASS, 3
40320, 40322, 50989f1b1dbf9d412a000004, de8d00d53ca34d4f25b712d9cf282b93f98b6255, , BlockPlace, DIRT, 7
40320, 40322, 50989f1b1dbf9d412a000004, de8d00d53ca34d4f25b712d9cf282b93f98b6255, , BlockPlace, OTHER, 9
40320, 40322, 50989f1b1dbf9d412a000004, f53edcd6c088419205effd8b669603ef791da91e, , BlockBreak, GLOWING_REDSTONE_ORE, 8
40320, 40322, 50989f1b1dbf9d412a000004, f53edcd6c088419205effd8b669603ef791da91e, , BlockPlace, OTHER, 4
40320, 40322, 50989f1b1dbf9d412a000004, f53edcd6c088419205effd8b669603ef791da91e, , Logins, America/New_York, 2
40320, 40322, 50989f1b1dbf9d412a000004, f54be117507b677e4962ad0dd15fb2b0052c6784, , BlockBreak, LOG, 16
40320, 40322, 509fb8211dbf9d6b7e000004, 04c6f12e49554a0665c6792acb34c38cfa485263, , Logins, America/Chicago, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 05413ac2793142042e121952672cd3ece3559b10, , Logins, NoInfo, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , BlockBreak, LAPIS_ORE, 3
40320, 40322, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , CraftedItems, GOLD_PICKAXE, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , CraftedItems, STICK, 4
40320, 40322, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , CraftedItems, TORCH, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 0a8c5a7796c6d3d6c5eed9764265a6b1e3913c76, , Logins, Pacific/Honolulu, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 0b003f21b14d4c4db9ade17dc2613cfa45712c19, , Logins, America/New_York, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 10bd412c0f5268c7a9965b5d2eeba140a2cc6e42, , Logins, NoInfo, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 12a3f65ebaa988dd0f216d8556a75036b02e3459, , BlockBreak, OTHER, 4
40320, 40322, 509fb8211dbf9d6b7e000004, 1385c7c34e693f27275c60ce79479087fa8bb3b1, , BlockBreak, LOG, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 15e1db71b92185507fe058e1ca7309e7fc411b38, , BlockPlace, OTHER, 5
40320, 40322, 509fb8211dbf9d6b7e000004, 1b494fb1daaff9c5df04ccd65e04860ec28f7af6, , BlockPlace, COBBLESTONE, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 1b494fb1daaff9c5df04ccd65e04860ec28f7af6, , BlockPlace, OTHER, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 1b494fb1daaff9c5df04ccd65e04860ec28f7af6, 6ab592258efc91a49be9e153e8ef9ded0fb5320f, Chat, , 3
40320, 40322, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , BlockBreak, COBBLESTONE, 4
40320, 40322, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , BlockBreak, GRAVEL, 6
40320, 40322, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , Death, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , Kicks, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 1bf1f9e744a2c5cb830a2865ef6affd4431bd078, , Logins, America/Chicago, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 1bfa5902d4dc185aa197011ddf456dd5f3dea2fd, , BlockBreak, IRON_ORE, 4
40320, 40322, 509fb8211dbf9d6b7e000004, 1bfa5902d4dc185aa197011ddf456dd5f3dea2fd, , BlockBreak, OTHER, 4
40320, 40322, 509fb8211dbf9d6b7e000004, 1bfa5902d4dc185aa197011ddf456dd5f3dea2fd, , BlockPlace, COBBLESTONE, 6
40320, 40322, 509fb8211dbf9d6b7e000004, 1bfa5902d4dc185aa197011ddf456dd5f3dea2fd, , BlockPlace, OTHER, 3
40320, 40322, 509fb8211dbf9d6b7e000004, 1bfa5902d4dc185aa197011ddf456dd5f3dea2fd, , Death, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 1bfa5902d4dc185aa197011ddf456dd5f3dea2fd, , Kicks, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 1f9c367013c4341b4706da1c8a24ce6c98636d82, , Death, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 2063e1d84a27df12bc8dccfde3737efa055a3319, , BlockBreak, IRON_ORE, 8
40320, 40322, 509fb8211dbf9d6b7e000004, 2063e1d84a27df12bc8dccfde3737efa055a3319, , BlockBreak, OTHER, 12
40320, 40322, 509fb8211dbf9d6b7e000004, 21181a1defeda96ab498570798c3458dff4df69a, , BlockBreak, COBBLESTONE, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 21181a1defeda96ab498570798c3458dff4df69a, , BlockBreak, LAPIS_ORE, 5
40320, 40322, 509fb8211dbf9d6b7e000004, 21181a1defeda96ab498570798c3458dff4df69a, , Logins, Australia/NSW, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 223adaa39908a001905f408824aee4a8315e6a84, , Logins, America/New_York, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 26b5a7e31859a8e0972a18c6a8238ded1d909c06, , BlockBreak, STONE, 46
40320, 40322, 509fb8211dbf9d6b7e000004, 27a070a400db951e284371b0084a331886cd398c, , Logins, America/Chicago, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , BlockBreak, LOG, 7
40320, 40322, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , BlockBreak, OTHER, 14
40320, 40322, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , BlockPlace, OTHER, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , CraftedItems, STICK, 8
40320, 40322, 509fb8211dbf9d6b7e000004, 2850b14833839d19d2e05de4523384de4b3d7bd9, , Logins, America/New_York, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 2a95d538c48e107b43d3061331bcdbd363f166cb, , BlockBreak, GOLD_ORE, 7
40320, 40322, 509fb8211dbf9d6b7e000004, 2add7a362b4ce99362f3b296b8f5ba0fa51df482, , BlockBreak, OTHER, 4
40320, 40322, 509fb8211dbf9d6b7e000004, 33a2beded6d1fac29c56f4520b9d092efb392418, , BlockBreak, GLOWING_REDSTONE_ORE, 3
40320, 40322, 509fb8211dbf9d6b7e000004, 33a2beded6d1fac29c56f4520b9d092efb392418, , BlockBreak, LOG, 26
40320, 40322, 509fb8211dbf9d6b7e000004, 33a2beded6d1fac29c56f4520b9d092efb392418, , BlockPlace, DIRT, 4
40320, 40322, 509fb8211dbf9d6b7e000004, 33a2beded6d1fac29c56f4520b9d092efb392418, , CraftedItems, IRON_PICKAXE, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 33a2beded6d1fac29c56f4520b9d092efb392418, , CraftedItems, STICK, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 33a2beded6d1fac29c56f4520b9d092efb392418, , CraftedItems, WORKBENCH, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 33a2beded6d1fac29c56f4520b9d092efb392418, , Death, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 33a2beded6d1fac29c56f4520b9d092efb392418, , Logins, America/Chicago, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 33d5e46111e2617b885a0363b4dfb01dc67f371e, , BlockBreak, DIRT, 26
40320, 40322, 509fb8211dbf9d6b7e000004, 33d5e46111e2617b885a0363b4dfb01dc67f371e, , Logins, America/New_York, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 39d490107343c1252c1369cadde59bb81b0a4b0e, , BlockBreak, GOLD_ORE, 4
40320, 40322, 509fb8211dbf9d6b7e000004, 3a105af95039c511eff72e2a78129cce2627b34a, , BlockBreak, GRASS, 6
40320, 40322, 509fb8211dbf9d6b7e000004, 3a105af95039c511eff72e2a78129cce2627b34a, , BlockBreak, LOG, 3
40320, 40322, 509fb8211dbf9d6b7e000004, 40fc9f863efc721d2cb6c88f50e6b65ccfdefbf7, , Logins, America/Los_Angeles, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 42619ad873b1fc7ba6cbee2b25cd558ea33ef6db, , BlockBreak, COAL_ORE, 19
40320, 40322, 509fb8211dbf9d6b7e000004, 42619ad873b1fc7ba6cbee2b25cd558ea33ef6db, , BlockBreak, IRON_ORE, 10
40320, 40322, 509fb8211dbf9d6b7e000004, 42619ad873b1fc7ba6cbee2b25cd558ea33ef6db, , BlockBreak, OTHER, 3
40320, 40322, 509fb8211dbf9d6b7e000004, 42619ad873b1fc7ba6cbee2b25cd558ea33ef6db, , CraftedItems, WOOD, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 48de5604bd4b408424f5de31fef3a0cf85b8577c, , Death, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 48de5604bd4b408424f5de31fef3a0cf85b8577c, , Kicks, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 4b6d401c52e933823b580dfe087d6358668e1fb7, , BlockBreak, DIRT, 76
40320, 40322, 509fb8211dbf9d6b7e000004, 4b6d401c52e933823b580dfe087d6358668e1fb7, , BlockBreak, GRASS, 3
40320, 40322, 509fb8211dbf9d6b7e000004, 4b6d401c52e933823b580dfe087d6358668e1fb7, , CraftedItems, WOOD, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 4b6d401c52e933823b580dfe087d6358668e1fb7, , CraftedItems, WOOD_SPADE, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 4bb3e9eee1520bc78ce138194dc001768b52f09d, , CraftedItems, ENCHANTMENT_TABLE, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 4bb3e9eee1520bc78ce138194dc001768b52f09d, , CraftedItems, GOLDEN_APPLE, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 4df22c596ccf622c9434c61ec5454c58729c4f48, , Logins, America/Los_Angeles, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 5025e02d9ae31818fa2d1680d067c52815b45ce7, , BlockBreak, OTHER, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 5025e02d9ae31818fa2d1680d067c52815b45ce7, , BlockPlace, OTHER, 7
40320, 40322, 509fb8211dbf9d6b7e000004, 52b5f73362e2163aeffbc82f33d19f5cc35adc5f, , Death, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 52b5f73362e2163aeffbc82f33d19f5cc35adc5f, , Kicks, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 52b5f73362e2163aeffbc82f33d19f5cc35adc5f, 81448305b33a90afdbbe354a345ca8d08681e9f1, KilledBy, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 562b51a49f6e66cdceca7a36d69375d8d9d60acc, , BlockBreak, GRASS, 56
40320, 40322, 509fb8211dbf9d6b7e000004, 562b51a49f6e66cdceca7a36d69375d8d9d60acc, , CraftedItems, STEP, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 562b51a49f6e66cdceca7a36d69375d8d9d60acc, , CraftedItems, WOOD, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 5657c73dfee7fc7eb047f689f3061a051ceb262a, , Logins, America/New_York, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 56eb89b8735d7d4057042e8236b5807246c6292f, , BlockPlace, DIAMOND_BLOCK, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 56eb89b8735d7d4057042e8236b5807246c6292f, , Logins, America/New_York, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 589b9e77dc0f20267226180b85fb7465ad06be8d, , Logins, America/Denver, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 5b362b4acbe4cdda8106f94872d7c37c5f7a62c0, , BlockBreak, COAL_ORE, 9
40320, 40322, 509fb8211dbf9d6b7e000004, 5b362b4acbe4cdda8106f94872d7c37c5f7a62c0, , BlockBreak, GLOWING_REDSTONE_ORE, 3
40320, 40322, 509fb8211dbf9d6b7e000004, 5b362b4acbe4cdda8106f94872d7c37c5f7a62c0, , BlockBreak, GOLD_ORE, 7
40320, 40322, 509fb8211dbf9d6b7e000004, 5b362b4acbe4cdda8106f94872d7c37c5f7a62c0, , BlockPlace, DIRT, 15
40320, 40322, 509fb8211dbf9d6b7e000004, 5b362b4acbe4cdda8106f94872d7c37c5f7a62c0, 32be2f75a68161c441f61d4cb2a526f5fd6181de, Chat, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 5b362b4acbe4cdda8106f94872d7c37c5f7a62c0, d6bceea213121ceed75c018d1e94ab2df6503489, Chat, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 5b362b4acbe4cdda8106f94872d7c37c5f7a62c0, fded47c30546a0382ef7caf9085c219e076d80a4, Chat, , 3
40320, 40322, 509fb8211dbf9d6b7e000004, 5de1cdc9d49ea48829a3825922588978ed0a7378, , BlockBreak, COBBLESTONE, 4
40320, 40322, 509fb8211dbf9d6b7e000004, 5de1cdc9d49ea48829a3825922588978ed0a7378, , BlockBreak, SMOOTH_BRICK, 3
40320, 40322, 509fb8211dbf9d6b7e000004, 5de1cdc9d49ea48829a3825922588978ed0a7378, , BlockBreak, STONE, 3
40320, 40322, 509fb8211dbf9d6b7e000004, 5de1cdc9d49ea48829a3825922588978ed0a7378, , BlockPlace, COBBLESTONE, 6
40320, 40322, 509fb8211dbf9d6b7e000004, 5de1cdc9d49ea48829a3825922588978ed0a7378, , CraftedItems, CHEST, 5
40320, 40322, 509fb8211dbf9d6b7e000004, 5e2a3560f009a0bfca60802d920a3c7a899fc395, , BlockBreak, LOG, 13
40320, 40322, 509fb8211dbf9d6b7e000004, 5e2a3560f009a0bfca60802d920a3c7a899fc395, , CraftedItems, WOOD, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 63973f6edb0f35eb68ac2a7bfc708456107a8512, , BlockBreak, COAL_ORE, 11
40320, 40322, 509fb8211dbf9d6b7e000004, 63973f6edb0f35eb68ac2a7bfc708456107a8512, , BlockBreak, COBBLESTONE, 3
40320, 40322, 509fb8211dbf9d6b7e000004, 63973f6edb0f35eb68ac2a7bfc708456107a8512, , BlockBreak, DIRT, 4
40320, 40322, 509fb8211dbf9d6b7e000004, 6752f1e6b66654fd8504232fb24b1b98dfe1d5d8, , BlockBreak, GLOWING_REDSTONE_ORE, 8
40320, 40322, 509fb8211dbf9d6b7e000004, 6752f1e6b66654fd8504232fb24b1b98dfe1d5d8, , CraftedItems, TORCH, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 68799d0fb8619f6027625da21e6fd46edf290a17, , BlockBreak, GLOWING_REDSTONE_ORE, 3
40320, 40322, 509fb8211dbf9d6b7e000004, 68799d0fb8619f6027625da21e6fd46edf290a17, , BlockBreak, GOLD_ORE, 7
40320, 40322, 509fb8211dbf9d6b7e000004, 710243d45f1a544cc4319b9be82c59ad2f47a072, , Logins, America/New_York, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 71ae547a325eeda4c60da7c457c80d2b6d2517bb, , CraftedItems, LEATHER_HELMET, 4
40320, 40322, 509fb8211dbf9d6b7e000004, 71ae547a325eeda4c60da7c457c80d2b6d2517bb, , Death, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 732ff7279c0b4e9c25e85406f8e856d415ebc358, , BlockBreak, LAPIS_ORE, 7
40320, 40322, 509fb8211dbf9d6b7e000004, 732ff7279c0b4e9c25e85406f8e856d415ebc358, , BlockBreak, LOG, 16
40320, 40322, 509fb8211dbf9d6b7e000004, 732ff7279c0b4e9c25e85406f8e856d415ebc358, , BlockBreak, SAND, 7
40320, 40322, 509fb8211dbf9d6b7e000004, 732ff7279c0b4e9c25e85406f8e856d415ebc358, , CraftedItems, LAPIS_BLOCK, 4
40320, 40322, 509fb8211dbf9d6b7e000004, 732ff7279c0b4e9c25e85406f8e856d415ebc358, , CraftedItems, STICK, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 732ff7279c0b4e9c25e85406f8e856d415ebc358, , CraftedItems, WOOD, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 771ab9249ba992d33b9ba5a86d83bf88f99726bf, , BlockBreak, IRON_ORE, 6
40320, 40322, 509fb8211dbf9d6b7e000004, 771ab9249ba992d33b9ba5a86d83bf88f99726bf, , BlockPlace, GRAVEL, 9
40320, 40322, 509fb8211dbf9d6b7e000004, 795c3604e8e9539aedc857b4ecb7451825a62549, , BlockBreak, COBBLESTONE, 6
40320, 40322, 509fb8211dbf9d6b7e000004, 795c3604e8e9539aedc857b4ecb7451825a62549, , BlockBreak, DIRT, 5
40320, 40322, 509fb8211dbf9d6b7e000004, 795c3604e8e9539aedc857b4ecb7451825a62549, , BlockBreak, GRAVEL, 11
40320, 40322, 509fb8211dbf9d6b7e000004, 795c3604e8e9539aedc857b4ecb7451825a62549, , BlockBreak, IRON_ORE, 10
40320, 40322, 509fb8211dbf9d6b7e000004, 795c3604e8e9539aedc857b4ecb7451825a62549, , BlockPlace, GRAVEL, 7
40320, 40322, 509fb8211dbf9d6b7e000004, 7a387c02d1342ab7fdadd0c56e90594de53b6bfe, , Logins, Asia/Jerusalem, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 7b3d4fa11e888cae0dbad93da5559ceafa3f7082, , BlockBreak, OTHER, 20
40320, 40322, 509fb8211dbf9d6b7e000004, 7b3d4fa11e888cae0dbad93da5559ceafa3f7082, , Logins, America/New_York, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 7e33eeec090eadaffbbcab16562a7ee1faefebb2, ba42df8dee6a02dcbe727ed2b70d4a2372d4df53, KilledBy, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 81448305b33a90afdbbe354a345ca8d08681e9f1, , BlockBreak, STONE, 7
40320, 40322, 509fb8211dbf9d6b7e000004, 828286bc5e4baa84985b80252763accc7140b13c, , Logins, America/New_York, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, STICK, 5
40320, 40322, 509fb8211dbf9d6b7e000004, 870f3cad7861ccdb6544f9ccea4ac5a98ef2abf8, , CraftedItems, WORKBENCH, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , BlockBreak, GRASS, 5
40320, 40322, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , BlockPlace, DIRT, 13
40320, 40322, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , BlockPlace, OTHER, 3
40320, 40322, 509fb8211dbf9d6b7e000004, 8b3a853be59316a665d038289744f9aca594cb30, , CraftedItems, STICK, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , CraftedItems, CHEST, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , CraftedItems, IRON_HELMET, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 8cbe946c0f2c1d8705da8c543f273b52e23a7b86, , Death, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , BlockBreak, COBBLESTONE, 17
40320, 40322, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , BlockBreak, LOG, 6
40320, 40322, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , CraftedItems, WOOD, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 8ede7fb8c272ef1198e18365030ff4a0c4b7a6f0, , Logins, America/Los_Angeles, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 967c3d399f160c8db64f358b392ffe866f2816d3, , BlockBreak, COBBLESTONE, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 969f270143cfe6b307f4df757b950ab3518d50d9, , BlockBreak, OTHER, 43
40320, 40322, 509fb8211dbf9d6b7e000004, 969f270143cfe6b307f4df757b950ab3518d50d9, , Logins, America/Chicago, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 96df7c00e772387706ac6c7e8f9977977fd04e00, , Logins, America/New_York, 2
40320, 40322, 509fb8211dbf9d6b7e000004, 99e73997b510e4fe0c1b7d30f7a8e1e0ee99e21c, , BlockBreak, DIRT, 5
40320, 40322, 509fb8211dbf9d6b7e000004, 99e73997b510e4fe0c1b7d30f7a8e1e0ee99e21c, , BlockPlace, DIRT, 6
40320, 40322, 509fb8211dbf9d6b7e000004, 9b862cfb4af2fee1c86bcea8f9a11b340b767372, 307bca413dc8ba413d5c1a8eb01b61fbfc4e1996, KilledBy, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, 9b862cfb4af2fee1c86bcea8f9a11b340b767372, 68ac39fbb62b670051c03a4de0646062a22012b0, KilledBy, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, a1282aa74b86d977627e46e36c4507ce39576a95, , BlockBreak, DIRT, 10
40320, 40322, 509fb8211dbf9d6b7e000004, a1282aa74b86d977627e46e36c4507ce39576a95, , BlockBreak, GRASS, 4
40320, 40322, 509fb8211dbf9d6b7e000004, a1282aa74b86d977627e46e36c4507ce39576a95, , BlockPlace, DIRT, 13
40320, 40322, 509fb8211dbf9d6b7e000004, a2e352ae8511eb46d94fde915a0b578fe6d55522, , BlockPlace, COBBLESTONE, 11
40320, 40322, 509fb8211dbf9d6b7e000004, a2e352ae8511eb46d94fde915a0b578fe6d55522, , BlockPlace, OTHER, 4
40320, 40322, 509fb8211dbf9d6b7e000004, a2e352ae8511eb46d94fde915a0b578fe6d55522, , CraftedItems, STONE_SPADE, 2
40320, 40322, 509fb8211dbf9d6b7e000004, a3495eec532c73c68ca1a0ff2759838ddce2e1e2, , BlockBreak, OTHER, 5
40320, 40322, 509fb8211dbf9d6b7e000004, a3495eec532c73c68ca1a0ff2759838ddce2e1e2, , BlockPlace, OTHER, 5
40320, 40322, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , BlockBreak, IRON_ORE, 13
40320, 40322, 509fb8211dbf9d6b7e000004, a786be3c9cc28d9690fe14829ca55fdb3c395571, , BlockBreak, LOG, 10
40320, 40322, 509fb8211dbf9d6b7e000004, a7bfa5623d6a3be94a0728b28c8c2a474822a679, , Logins, Europe/Copenhagen, 2
40320, 40322, 509fb8211dbf9d6b7e000004, a8a39eff090c0823bde6d069889ecff498f8b367, , Logins, America/Chicago, 2
40320, 40322, 509fb8211dbf9d6b7e000004, ab7a8244b70829a51f0810e0a69d7e99147be36f, , Death, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, ab7a8244b70829a51f0810e0a69d7e99147be36f, , Kicks, , 2
40320, 40322, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , BlockBreak, LOG, 15
40320, 40322, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , BlockPlace, DIRT, 5
40320, 40322, 509fb8211dbf9d6b7e000004, ad4e4f174f553516b5f9e8a623ec244fe5afb9d2, , Logins, America/Chicago, 2
40320, 40322, 509fb8211dbf9d6b7e000004, b223e2242b68c7e6a2b750a4e2daa7b3c37fb985, , BlockBreak, IRON_ORE, 9
40320, 40322, 509fb8211dbf9d6b7e000004, b223e2242b68c7e6a2b750a4e2daa7b3c37fb985, , BlockPlace, OTHER, 2
40320, 40322, 509fb8211dbf9d6b7e000004, b223e2242b68c7e6a2b750a4e2daa7b3c37fb985, , BlockPlace, STONE, 25
40320, 40322, 509fb8211dbf9d6b7e000004, b3b1af6bee5064ddd2ff13b018c3518a277dcab2, , BlockBreak, GRAVEL, 4
